0.160793 -0.0149053 0.00241797
0.160311 -0.0217006 0.00195154
0.15983 -0.0189096 0.00180975
0.15935 -0.0193826 0.00173168
0.158872 -0.0182847 0.00187366
0.158396 -0.0194867 0.00191134
0.157921 -0.0178357 0.00187043
0.157447 -0.0198441 0.00209768
0.156974 -0.0219803 0.00186432
0.156504 -0.0275301 0.00169652
0.156034 0.00564771 0.00254709
0.155566 0.0157494 0.00301033
0.155099 -0.019099 0.00202657
0.154634 -0.0216884 0.00216573
0.15417 -0.0302192 0.00226039
0.153708 -0.0392389 0.00224458
0.153246 -0.0412296 0.00193914
0.152787 -0.0490962 0.00150085
0.152328 -0.0611072 0.00149891
0.151871 -0.0464726 0.00206001
0.151416 -0.0393077 0.00201759
0.150961 -0.0172559 0.00245771
0.150509 0.0880974 0.00411202
0.150057 0.0804343 0.00368764
0.149607 0.0734849 0.00394678
0.149158 0.109865 0.00502978
0.148711 0.0559057 0.00298136
0.148264 0.0137153 0.0031216
0.14782 0.00745006 0.00283168
0.147376 0.0189415 0.00344292
0.146934 0.00222246 0.00308871
0.146493 -0.00300552 0.00242705
0.146054 -0.00997568 0.00272516
0.145616 -0.00997568 0.00338627
0.145179 -0.0184572 0.00242056
0.144743 -0.0331399 0.00234911
0.144309 -0.0198698 0.00266583
0.143876 0.0293619 0.0029915
0.143444 -0.00159115 0.0025407
0.143014 0.00373534 0.00294355
0.142585 -0.0324984 0.00202588
0.142157 -0.0601461 0.00190097
0.141731 -0.0559876 0.00210827
0.141306 -0.0571968 0.00196891
0.140882 -0.0585225 0.0018181
0.140459 -0.0651803 0.00147302
0.140038 -0.0452754 0.00211641
0.139618 -0.0390034 0.00213801
0.139199 -0.0508252 0.00158341
0.138781 -0.0448045 0.00167571
0.138365 -0.0380793 0.00156287
0.13795 -0.0276383 0.00131613
0.137536 -0.0306278 0.00161179
0.137123 -0.0317553 0.00165278
0.136712 -0.0346304 0.0016683
0.136302 -0.0258228 0.00194789
0.135893 -0.0318393 0.00211296
0.135485 -0.0186151 0.00233366
0.135079 -0.0200895 0.00205545
0.134674 0.00949551 0.00349156
0.134269 0.0185942 0.00276048
0.133867 -0.0153199 0.00210155
0.133465 -0.0159682 0.00230581
0.133065 -0.0162042 0.00230781
0.132665 -0.0233504 0.00216086
0.132267 -0.0270742 0.0018556
0.131871 -0.0283459 0.00159416
0.131475 -0.0280712 0.00163555
0.131081 -0.0251498 0.00180097
0.130687 -0.0250084 0.00170813
0.130295 -0.0284047 0.00170236
0.129904 -0.0121188 0.00148419
0.129515 -0.0234449 0.00135506
0.129126 -0.0114441 0.00144548
0.128739 -0.0235603 0.00152367
0.128353 -0.0237119 0.00158162
0.127968 -0.0307363 0.00153573
0.127584 -0.0257534 0.00148579
0.127201 -0.0288884 0.00180222
0.126819 -0.029316 0.00185386
0.126439 -0.0350146 0.00211086
0.12606 -0.041474 0.00171808
0.125681 -0.0341908 0.00135188
0.125304 -0.0270224 0.00153421
0.124928 -0.0262642 0.0013898
0.124554 -0.0128128 0.00133514
0.12418 -0.00295761 0.00134414
0.123807 0.00818355 0.00142217
0.123436 0.00131144 0.00128108
0.123066 0.00131144 0.00127568
0.122696 -0.0192282 0.00140219
0.122328 -0.0203642 0.00145556
0.121961 -0.0292324 0.00149068
0.121596 -0.0307049 0.00183625
0.121231 -0.029217 0.00165494
0.120867 -0.027074 0.0015775
0.120504 -0.0316561 0.00150329
0.120143 -0.0316561 0.00151262
0.119782 -0.0286835 0.00153777
0.119423 -0.0182464 0.00147623
0.119065 -0.0279231 0.00154085
0.118708 -0.0249844 0.00186526
0.118352 -0.0272766 0.00211694
0.117996 -0.019332 0.00185477
0.117643 -0.0253034 0.00196827
0.11729 -0.0192778 0.00237492
0.116938 -0.0315589 0.00202085
0.116587 -0.0191145 0.00204126
0.116237 -0.0282577 0.00206875
0.115888 -0.0224391 0.00209798
0.115541 -0.0105867 0.00245793
0.115194 -0.0048223 0.00273286
0.114849 0.00847381 0.00256743
0.114504 -0.0081011 0.00266445
0.114161 0.00421587 0.00215619
0.113818 -0.0088817 0.00276421
0.113477 -0.0142288 0.00221868
0.113136 -0.0205943 0.0019322
0.112797 -0.0276654 0.00190669
0.112458 -0.0290305 0.00167613
0.112121 -0.0316932 0.00142221
0.111785 -0.0290398 0.00171004
0.111449 -0.0233932 0.00168848
0.111115 -0.0256281 0.00168713
0.110782 -0.0213295 0.00149788
0.110449 -0.0151289 0.00149096
0.110118 -0.0025398 0.00147081
0.109788 -0.0167921 0.00191075
0.109458 -0.0163732 0.00162789
0.10913 -0.0150841 0.00154993
0.108802 -0.0163297 0.00165817
0.108476 -0.0149447 0.00176248
0.108151 -0.0111346 0.00159628
0.107826 -0.0158261 0.0016267
0.107503 -0.0132884 0.00157735
0.10718 -0.0157941 0.0014343
0.106859 -0.0144843 0.00164951
0.106538 -0.0196302 0.0015257
0.106218 -0.0129147 0.00141594
0.1059 -0.0205396 0.00161191
0.105582 -0.0265766 0.00141012
0.105265 -0.0233582 0.00152145
0.104949 -0.0173072 0.00142218
0.104635 -0.0173072 0.00144124
0.104321 -0.0107237 0.00147949
0.104008 -0.0189238 0.00148226
0.103696 -0.0171525 0.00145096
0.103385 -0.0184369 0.00154591
0.103075 -0.0111339 0.00133377
0.102765 -0.00727197 0.0016994
0.102457 0.00507641 0.00147271
0.10215 0.016039 0.00144579
0.101843 0.00361485 0.00148626
0.101538 -0.000969926 0.00169992
0.101233 -0.0120791 0.00129058
0.100929 -0.0168878 0.00189042
0.100627 -0.0165245 0.00189279
0.100325 -0.0200724 0.00153964
0.100024 -0.0100494 0.00230127
0.0997236 -0.00782198 0.00242048
0.0994244 -0.00628432 0.00263644
0.0991262 0.00979282 0.00283207
0.0988288 0.0267999 0.00307258
0.0985323 0.0493228 0.00335135
0.0982367 0.0325859 0.00305968
0.097942 0.0451122 0.00348843
0.0976482 0.0265118 0.00300764
0.0973552 0.0134355 0.00271031
0.0970632 0.00631621 0.00229273
0.096772 0.0206789 0.00291983
0.0964817 0.0315786 0.00307297
0.0961922 0.0186727 0.00331801
0.0959036 0.0406459 0.00347172
0.0956159 0.0631523 0.00429362
0.0953291 0.0392495 0.00319347
0.0950431 0.0264712 0.00296915
0.094758 0.0414375 0.00349538
0.0944737 0.0698892 0.00403929
0.0941903 0.0847932 0.00445185
0.0939077 0.0888474 0.00411434
0.093626 0.0888474 0.00441432
0.0933451 0.0915005 0.0043164
0.0930651 0.110656 0.0041108
0.0927859 0.110656 0.0047072
0.0925075 0.135973 0.00478428
0.09223 0.135973 0.00614043
0.0919533 0.109597 0.00408585
0.0916774 0.111332 0.0049717
0.0914024 0.100996 0.0044176
0.0911282 0.0889469 0.00460694
0.0908548 0.0924194 0.00433685
0.0905822 0.133518 0.00473985
0.0903105 0.133518 0.00600998
0.0900396 0.154724 0.00431126
0.0897694 0.116684 0.0042156
0.0895001 0.117449 0.00430952
0.0892316 0.0964238 0.00464128
0.0889639 0.110807 0.0042785
0.088697 0.0946034 0.00347232
0.088431 0.0768052 0.00386541
0.0881657 0.0663897 0.00433716
0.0879012 0.0506393 0.00338671
0.0876375 0.0724585 0.00433031
0.0873746 0.0495223 0.00403828
0.0871124 0.0806016 0.00388132
0.0868511 0.0424301 0.0032145
0.0865905 0.0454814 0.00351007
0.0863308 0.0480979 0.00301392
0.0860718 0.0482765 0.00339621
0.0858136 0.0634155 0.00381027
0.0855561 0.0756193 0.00365689
0.0852994 0.100219 0.00448792
0.0850436 0.100219 0.00491451
0.0847884 0.112351 0.00400206
0.0845341 0.116927 0.00429328
0.0842805 0.0993232 0.00413127
0.0840276 0.0951167 0.0037184
0.0837755 0.0610584 0.00335668
0.0835242 0.0908272 0.00461894
0.0832736 0.0749192 0.00406447
0.0830238 0.0681601 0.00361396
0.0827747 0.0681601 0.00375851
0.0825264 0.0541825 0.00369628
0.0822788 0.041369 0.00294595
0.082032 0.0368765 0.00312949
0.0817859 0.0368765 0.00318737
0.0815405 0.0305951 0.00345646
0.0812959 0.0230784 0.00293948
0.081052 0.0536832 0.00377788
0.0808089 0.0536832 0.00383481
0.0805665 0.0841264 0.00414328
0.0803248 0.0720297 0.00416361
0.0800838 0.0758335 0.00420546
0.0798435 0.0436072 0.003964
0.079604 0.0436072 0.0040774
0.0793652 0.0684638 0.0036158
0.0791271 0.0627592 0.00346329
0.0788897 0.0627592 0.00367489
0.078653 0.0609295 0.0032379
0.0784171 0.0485781 0.00353566
0.0781818 0.0383335 0.0031378
0.0779473 0.0329955 0.00313645
0.0777134 0.0457371 0.00335992
0.0774803 0.0488582 0.00297059
0.0772479 0.0502601 0.00368075
0.0770161 0.0651126 0.00338691
0.0767851 0.0905215 0.00364922
0.0765547 0.138734 0.00428177
0.076325 0.138734 0.00526348
0.0760961 0.114442 0.00423726
0.0758678 0.138113 0.00449873
0.0756402 0.120565 0.00399543
0.0754133 0.102494 0.0041449
0.075187 0.127309 0.00484627
0.0749615 0.129328 0.00520509
0.0747366 0.143573 0.00417899
0.0745124 0.143573 0.0055065
0.0742888 0.098816 0.00413128
0.074066 0.0656055 0.0036168
0.0738438 0.0594237 0.0036712
0.0736222 0.0437333 0.00360459
0.0734014 0.0437333 0.00370014
0.0731812 0.0750577 0.00374915
0.0729616 0.0865939 0.00410591
0.0727427 0.0692509 0.00377857
0.0725245 0.0852806 0.00399731
0.0723069 0.0520773 0.00331064
0.07209 0.0719189 0.00391156
0.0718737 0.0719189 0.00380177
0.0716581 0.0882415 0.00341343
0.0714431 0.107785 0.00462045
0.0712288 0.0899403 0.00444099
0.0710151 0.0689618 0.00371771
0.0708021 0.0573283 0.00354379
0.0705897 0.0765533 0.00364457
0.0703779 0.0741356 0.00386523
0.0701668 0.0614363 0.00317022
0.0699563 0.0737535 0.00376233
0.0697464 0.0799726 0.00348023
0.0695372 0.060019 0.00374506
0.0693286 0.0601678 0.003406
0.0691206 0.0914992 0.00409488
0.0689132 0.105082 0.00492298
0.0687065 0.0865478 0.00377272
0.0685003 0.096911 0.00476352
0.0682948 0.103303 0.00390326
0.06809 0.0875294 0.00356698
0.0678857 0.0835878 0.00361354
0.067682 0.107236 0.0043774
0.067479 0.0973289 0.00334899
0.0672766 0.0619441 0.0044166
0.0670747 0.0800502 0.00400269
0.0668735 0.0863426 0.00410278
0.0666729 0.0947728 0.00394934
0.0664729 0.0723978 0.00336114
0.0662734 0.0562381 0.00341125
0.0660746 0.0479619 0.00436675
0.0658764 0.0379102 0.0030081
0.0656788 0.0299481 0.00342967
0.0654817 0.0543531 0.00329436
0.0652853 0.0563633 0.00354731
0.0650894 0.0475311 0.00349452
0.0648942 0.0436649 0.00338269
0.0646995 0.0287774 0.00292049
0.0645054 0.0374375 0.00297608
0.0643119 0.0374375 0.00334272
0.0641189 0.0318637 0.00360672
0.0639266 0.0153556 0.00312614
0.0637348 0.0224205 0.00279892
0.0635436 0.0256696 0.00276884
0.063353 0.0248149 0.0031114
0.0631629 0.0255396 0.00306812
0.0629734 0.0260409 0.00319125
0.0627845 0.027213 0.00297793
0.0625961 0.0212 0.00285055
0.0624083 0.0188365 0.00308939
0.0622211 0.0299135 0.00332392
0.0620345 0.0228898 0.0027182
0.0618484 0.0186517 0.00321704
0.0616628 0.0165165 0.0033238
0.0614778 0.00448154 0.002339
0.0612934 0.0122759 0.003336
0.0611095 0.00283489 0.00250848
0.0609262 -0.00123646 0.00235334
0.0607434 -0.00612292 0.002209
0.0605612 -0.0105003 0.00222844
0.0603795 -0.00378953 0.00231226
0.0601983 -0.0109545 0.00223308
0.0600178 -0.0121004 0.0021194
0.0598377 0.00274324 0.00230449
0.0596582 -0.00486487 0.00240776
0.0594792 -0.00588831 0.00216045
0.0593008 -0.00588831 0.00222477
0.0591229 -0.00588831 0.00234802
0.0589455 -0.00130374 0.00242835
0.0587687 -0.00507602 0.00236032
0.0585924 -0.00507602 0.00246886
0.0584166 -0.00998235 0.00210782
0.0582413 -0.00718125 0.00203555
0.0580666 -0.00376718 0.00253737
0.0578924 -0.0116541 0.00203061
0.0577187 -0.000345198 0.00248547
0.0575456 -0.00616992 0.00207874
0.0573729 -0.00649252 0.00217446
0.0572008 -0.00785751 0.00250398
0.0570292 -0.00439451 0.00259181
0.0568581 0.000825985 0.00255525
0.0566876 -0.00676511 0.00203649
0.0565175 -0.0174415 0.00181312
0.0563479 -0.0174194 0.00201688
0.0561789 -0.0171751 0.00198241
0.0560104 -0.0170032 0.00182046
0.0558423 -0.0151255 0.00209107
0.0556748 -0.0165399 0.00182459
0.0555078 -0.0183749 0.00171212
0.0553413 -0.0132758 0.00184662
0.0551752 -0.0127884 0.00187977
0.0550097 -0.0127884 0.00226878
0.0548447 -0.0127884 0.00213305
0.0546801 -0.0154426 0.00202486
0.0545161 -0.015192 0.00196997
0.0543526 -0.0174104 0.00184508
0.0541895 -0.0131287 0.00205458
0.0540269 -0.0173374 0.00185676
0.0538648 -0.0151665 0.00183146
0.0537033 -0.015405 0.00150212
0.0535421 -0.0168042 0.00165081
0.0533815 -0.0175249 0.00199079
0.0532214 -0.0157311 0.00174592
0.0530617 -0.0141858 0.00171637
0.0529025 -0.009996 0.00199461
0.0527438 -0.0109163 0.00205522
0.0525856 -0.0139559 0.00215283
0.0524278 -0.0152928 0.00201042
0.0522705 -0.0139757 0.00183604
0.0521137 -0.00769713 0.0023402
0.0519574 -0.00575174 0.00245685
0.0518015 -0.0109802 0.00239223
0.0516461 -0.00908019 0.0020947
0.0514912 -0.0107518 0.00182936
0.0513367 -0.00666542 0.00217555
0.0511827 -0.001603 0.00284851
0.0510291 -0.00107635 0.00272108
0.0508761 -0.00460119 0.00227496
0.0507234 -0.0128738 0.00242508
0.0505713 -0.00549614 0.00200631
0.0504195 -0.0048684 0.00256298
0.0502683 -0.00783203 0.00201198
0.0501175 -0.0150461 0.00191037
0.0499671 -0.0193257 0.00203905
0.0498172 -0.0151558 0.00213586
0.0496678 -0.0148818 0.00176003
0.0495188 -0.0197833 0.00161929
0.0493702 -0.0204461 0.00181864
0.0492221 -0.0181604 0.00169691
0.0490744 -0.0137187 0.00192855
0.0489272 -0.0143183 0.00155624
0.0487804 -0.0155217 0.00190664
0.0486341 -0.0166256 0.00159236
0.0484882 -0.0122487 0.00168432
0.0483427 -0.0156028 0.00150525
0.0481977 -0.0129977 0.00161383
0.0480531 -0.0163669 0.0018956
0.0479089 -0.0146038 0.00187242
0.0477652 -0.016263 0.00198673
0.0476219 -0.0174445 0.0017046
0.0474791 -0.0183295 0.00166523
0.0473366 -0.0141401 0.00172318
0.0471946 -0.0130895 0.00166267
0.047053 -0.013308 0.00196036
0.0469119 -0.0167957 0.00193526
0.0467711 -0.017739 0.00180097
0.0466308 -0.0157943 0.00180505
0.0464909 -0.0180921 0.00168844
0.0463515 -0.0163925 0.0019084
0.0462124 -0.0182151 0.00192751
0.0460738 -0.01636 0.00191653
0.0459355 -0.0136537 0.0017743
0.0457977 -0.0164326 0.00158963
0.0456603 -0.0147342 0.00155019
0.0455234 -0.0205673 0.00153592
0.0453868 -0.0135973 0.00183401
0.0452506 -0.0166795 0.00188943
0.0451149 -0.019441 0.00191781
0.0449795 -0.0209451 0.00177261
0.0448446 -0.019841 0.00173677
0.0447101 -0.0177403 0.0019665
0.0445759 -0.0154182 0.00189919
0.0444422 -0.0155745 0.00228886
0.0443089 -0.018808 0.00201656
0.0441759 -0.0185162 0.00185812
0.0440434 -0.0140741 0.00199496
0.0439113 -0.0158417 0.00201455
0.0437796 -0.0166598 0.00182705
0.0436482 -0.0166609 0.00160608
0.0435173 -0.0163017 0.00174737
0.0433867 -0.0133252 0.00184177
0.0432566 -0.0142814 0.00192966
0.0431268 -0.0187283 0.00178702
0.0429974 -0.0177335 0.00156278
0.0428684 -0.0182675 0.00164551
0.0427398 -0.0134588 0.0019753
0.0426116 -0.0130578 0.00203593
0.0424838 -0.017722 0.00182841
0.0423563 -0.0161863 0.00177393
0.0422292 -0.0132976 0.00191482
0.0421026 -0.0148204 0.00183592
0.0419762 -0.0201293 0.00169848
0.0418503 -0.0150337 0.00167912
0.0417248 -0.0154232 0.00189217
0.0415996 -0.0131025 0.00188741
0.0414748 -0.0165438 0.00181528
0.0413504 -0.014454 0.00208513
0.0412263 -0.0174358 0.00215542
0.0411026 -0.0176311 0.00213399
0.0409793 -0.0172967 0.00208119
0.0408564 -0.0150228 0.00165538
0.0407338 -0.0165951 0.0021981
0.0406116 -0.0165951 0.00203445
0.0404898 -0.0143172 0.00191192
0.0403683 -0.0151209 0.00188632
0.0402472 -0.0185414 0.00190351
0.0401265 -0.0183483 0.00166024
0.0400061 -0.0178121 0.001764
0.0398861 -0.0172032 0.00203565
0.0397664 -0.0109801 0.00200617
0.0396471 -0.0116043 0.0021304
0.0395282 -0.00953505 0.00211155
0.0394096 -0.0146077 0.00212699
0.0392914 -0.0125768 0.00187346
0.0391735 -0.0158132 0.00199737
0.039056 -0.0163127 0.00192346
0.0389388 -0.0143521 0.00212493
0.038822 -0.0149148 0.00177539
0.0387055 -0.0132918 0.0019299
0.0385894 -0.0119767 0.00172281
0.0384736 -0.0166579 0.00156665
0.0383582 -0.0157437 0.00155485
0.0382431 -0.0153899 0.00165187
0.0381284 -0.0140683 0.00151264
0.038014 -0.0146268 0.00159387
0.0379 -0.0181948 0.00158811
0.0377863 -0.0137151 0.00151549
0.0376729 -0.0155361 0.00154431
0.0375599 -0.0152248 0.00151117
0.0374472 -0.0154562 0.00154982
0.0373349 -0.0124283 0.00147646
0.0372229 -0.0123025 0.00162403
0.0371112 -0.00963833 0.00138233
0.0369999 -0.0117885 0.00142042
0.0368889 -0.0100114 0.00145799
0.0367782 -0.00979658 0.00179791
0.0366679 -0.0053421 0.00135825
0.0365579 -0.0028448 0.00139999
0.0364482 -0.010613 0.00137734
0.0363389 -0.00521805 0.00145401
0.0362298 -0.00864442 0.00148817
0.0361211 -0.0112099 0.00159141
0.0360128 -0.0119727 0.00144963
0.0359047 -0.0109603 0.00139615
0.035797 -0.00868851 0.0016336
0.0356896 -0.0107999 0.00124745
0.0355826 -0.0130434 0.00152282
0.0354758 -0.0144426 0.00150498
0.0353694 -0.0161732 0.0012603
0.0352633 -0.0162696 0.00174648
0.0351575 -0.014113 0.00162981
0.035052 -0.014113 0.0018299
0.0349469 -0.01564 0.00195316
0.034842 -0.0173688 0.00146958
0.0347375 -0.0164107 0.00161759
0.0346333 -0.0160828 0.00145341
0.0345294 -0.0139361 0.0017427
0.0344258 -0.0151214 0.00166869
0.0343225 -0.0100108 0.00176193
0.0342196 -0.00942587 0.00151581
0.0341169 -0.00958155 0.00167603
0.0340145 -0.0083831 0.00157959
0.0339125 -0.00985447 0.00178612
0.0338108 -0.00939783 0.00150489
0.0337093 -0.00693441 0.00142349
0.0336082 -0.00262656 0.00155692
0.0335074 -0.00684586 0.00122229
0.0334069 -0.00979055 0.00162436
0.0333066 -0.00899567 0.00157818
0.0332067 -0.0104913 0.00162357
0.0331071 -0.00877935 0.00138485
0.0330078 -0.00927051 0.0015992
0.0329088 -0.0120748 0.00144246
0.03281 -0.0129835 0.00148845
0.0327116 -0.00869906 0.00147191
0.0326135 -0.0106357 0.00140003
0.0325156 -0.00767306 0.00159744
0.0324181 -0.00957439 0.0015826
0.0323208 -0.0127387 0.00148624
0.0322239 -0.0113812 0.00140893
0.0321272 -0.0121378 0.00159087
0.0320308 -0.00770501 0.00148203
0.0319347 -0.00565058 0.00147477
0.0318389 -0.00999381 0.00155062
0.0317434 -0.0100045 0.00153929
0.0316482 -0.0121606 0.00148716
0.0315532 -0.0116553 0.00140034
0.0314586 -0.010674 0.00146377
0.0313642 -0.0137808 0.00158538
0.0312701 -0.0166916 0.00145543
0.0311763 -0.014055 0.00152707
0.0310827 -0.0123838 0.00156064
0.0309895 -0.0120075 0.00126402
0.0308965 -0.0114683 0.00154557
0.0308038 -0.00700917 0.00139667
0.0307114 -0.01174 0.00150955
0.0306193 -0.0131696 0.00140041
0.0305274 -0.0155077 0.00158884
0.0304359 -0.0164778 0.00173561
0.0303445 -0.0123161 0.00150371
0.0302535 -0.0123161 0.0015633
0.0301628 -0.0137735 0.00148315
0.0300723 -0.0107625 0.00155283
0.029982 -0.0103919 0.00168075
0.0298921 -0.00880018 0.0014419
0.0298024 -0.0114317 0.00175584
0.029713 -0.0140877 0.0014623
0.0296239 -0.00981694 0.00145477
0.029535 -0.0157581 0.00146185
0.0294464 -0.0131787 0.00143379
0.0293581 -0.0110815 0.00147588
0.02927 -0.00609269 0.0013488
0.0291822 -0.00107875 0.00134028
0.0290946 -0.000137013 0.00148053
0.0290074 -0.00436486 0.00141661
0.0289203 0.00197295 0.00138251
0.0288336 -0.00278011 0.00137559
0.0287471 -0.0082417 0.00137358
0.0286608 -0.00844866 0.00136456
0.0285748 -0.00596617 0.0016196
0.0284891 -0.00963092 0.00147932
0.0284037 -0.0132513 0.00146343
0.0283184 -0.0144694 0.00136232
0.0282335 -0.00742183 0.00147604
0.0281488 -0.0100166 0.00151815
0.0280643 -0.0118413 0.00153762
0.0279801 -0.0137977 0.00146255
0.0278962 -0.0129925 0.00154254
0.0278125 -0.00755771 0.00144063
0.0277291 -0.00816541 0.00156408
0.0276459 -0.015952 0.00145196
0.027563 -0.0155839 0.00148539
0.0274803 -0.0174839 0.00136245
0.0273978 -0.0172409 0.00146436
0.0273156 -0.0201824 0.00135436
0.0272337 -0.0179925 0.00155906
0.027152 -0.0172309 0.0015152
0.0270705 -0.0161384 0.00147553
0.0269893 -0.0204269 0.00158317
0.0269083 -0.0214321 0.00150218
0.0268276 -0.0163026 0.00140817
0.0267471 -0.0161672 0.0014868
0.0266669 -0.0151372 0.00124213
0.0265869 -0.0113281 0.00144624
0.0265071 -0.0126892 0.00167248
0.0264276 -0.0135516 0.00148215
0.0263483 -0.00692273 0.00120477
0.0262693 -0.00826042 0.00141199
0.0261905 -0.00826042 0.00153085
0.0261119 -0.00696928 0.00148189
0.0260336 -0.0097099 0.00148651
0.0259555 -0.0119591 0.0014106
0.0258776 -0.0137259 0.0014359
0.0258 -0.0102668 0.0015837
0.0257226 -0.0107951 0.00188403
0.0256454 -0.0159333 0.00128282
0.0255685 -0.0177654 0.00150924
0.0254918 -0.0187667 0.0013888
0.0254153 -0.0156179 0.00154928
0.025339 -0.0170977 0.00153571
0.025263 -0.0200904 0.00167113
0.0251872 -0.0196901 0.00189844
0.0251117 -0.0183343 0.00159998
0.0250363 -0.0185614 0.00161467
0.0249612 -0.0186752 0.00150497
0.0248863 -0.0202324 0.00135827
0.0248117 -0.0177724 0.00147184
0.0247373 -0.0195763 0.00148449
0.024663 -0.018597 0.00156549
0.0245891 -0.0183124 0.00144505
0.0245153 -0.0210787 0.00129091
0.0244417 -0.01589 0.00167214
0.0243684 -0.0176233 0.00164126
0.0242953 -0.0186775 0.00139307
0.0242224 -0.0186775 0.00175843
0.0241498 -0.0175326 0.00137237
0.0240773 -0.0215059 0.00146828
0.0240051 -0.0196217 0.00154574
0.0239331 -0.0196451 0.00163455
0.0238613 -0.0189618 0.00155939
0.0237897 -0.0186978 0.00141864
0.0237183 -0.0139118 0.00166172
0.0236472 -0.0164093 0.0014111
0.0235762 -0.0177901 0.00164355
0.0235055 -0.0173082 0.00136381
0.023435 -0.0173449 0.00149949
0.0233647 -0.0161419 0.00145273
0.0232946 -0.013542 0.0013312
0.0232247 -0.0158349 0.00156221
0.023155 -0.0190343 0.00137704
0.0230855 -0.0151392 0.00143993
0.0230163 -0.0187945 0.00175919
0.0229472 -0.0175515 0.00163167
0.0228784 -0.0153584 0.00167631
0.0228098 -0.0181962 0.0016655
0.0227413 -0.0217376 0.00150362
0.0226731 -0.0211531 0.00141743
0.0226051 -0.0207867 0.00165234
0.0225373 -0.0201738 0.00163446
0.0224697 -0.0189928 0.00159107
0.0224023 -0.0190167 0.00161588
0.022335 -0.0190167 0.00143313
0.022268 -0.0169276 0.00170098
0.0222012 -0.0157233 0.00191789
0.0221346 -0.0175758 0.00177462
0.0220682 -0.0205563 0.00165709
0.022002 -0.0197485 0.001628
0.021936 -0.0180821 0.0014655
0.0218702 -0.0200067 0.00145562
0.0218046 -0.0147468 0.0016431
0.0217392 -0.020193 0.00148728
0.021674 -0.0173449 0.00144493
0.0216089 -0.020878 0.0012868
0.0215441 -0.0179332 0.00181019
0.0214795 -0.0211484 0.00145169
0.021415 -0.0161038 0.00188061
0.0213508 -0.0194435 0.00173979
0.0212868 -0.018621 0.00182005
0.0212229 -0.02058 0.00168789
0.0211592 -0.0218206 0.00159891
0.0210957 -0.0225373 0.00181326
0.0210325 -0.0188583 0.00174873
0.0209694 -0.0224519 0.00185308
0.0209065 -0.0196988 0.0017123
0.0208437 -0.0230567 0.00165396
0.0207812 -0.0238816 0.00154758
0.0207189 -0.0234598 0.00166793
0.0206567 -0.0228255 0.00141148
0.0205947 -0.0214146 0.00178375
0.0205329 -0.0214146 0.00170232
0.0204713 -0.0232835 0.0015901
0.0204099 -0.0190469 0.00175702
0.0203487 -0.0172831 0.00185086
0.0202877 -0.0204204 0.00176421
0.0202268 -0.0203931 0.00191539
0.0201661 -0.0208035 0.00174902
0.0201056 -0.0182463 0.00197906
0.0200453 -0.0203904 0.00183532
0.0199852 -0.0221623 0.00197011
0.0199252 -0.0207925 0.00194769
0.0198654 -0.0231438 0.00187004
0.0198058 -0.0208442 0.00155785
0.0197464 -0.022805 0.00172912
0.0196872 -0.021948 0.00168914
0.0196281 -0.0193059 0.00178171
0.0195692 -0.0200137 0.00171569
0.0195105 -0.0224446 0.00199388
0.019452 -0.0211133 0.00193989
0.0193936 -0.0216383 0.00187473
0.0193355 -0.023431 0.00172971
0.0192775 -0.0218364 0.00201875
0.0192196 -0.0232209 0.00192665
0.019162 -0.0229099 0.00182533
0.0191045 -0.0227834 0.00182343
0.0190472 -0.0227834 0.00177342
0.01899 -0.0235565 0.00175346
0.018933 -0.0204077 0.00198609
0.0188762 -0.0238506 0.00188617
0.0188196 -0.0238506 0.00184582
0.0187632 -0.0238506 0.0020001
0.0187069 -0.0231427 0.00185495
0.0186508 -0.0209193 0.00194867
0.0185948 -0.021034 0.0019095
0.018539 -0.0194611 0.00169461
0.0184834 -0.0207607 0.0017261
0.0184279 -0.018581 0.0018481
0.0183727 -0.0250176 0.00166238
0.0183175 -0.0250176 0.00184871
0.0182626 -0.0199086 0.00202059
0.0182078 -0.0182143 0.00177713
0.0181532 -0.0214964 0.00207699
0.0180987 -0.0163348 0.00210193
0.0180444 -0.0204466 0.00194447
0.0179903 -0.0224586 0.00184291
0.0179363 -0.0202438 0.00201931
0.0178825 -0.0202438 0.00208566
0.0178289 -0.0183905 0.00231896
0.0177754 -0.0194068 0.00189906
0.0177221 -0.016585 0.00205643
0.0176689 -0.0147511 0.00215399
0.0176159 -0.0191005 0.00188642
0.017563 -0.0175559 0.00207635
0.0175103 -0.0142147 0.00208444
0.0174578 -0.0132944 0.00205295
0.0174054 -0.019136 0.00227951
0.0173532 -0.0179857 0.00196779
0.0173012 -0.020903 0.00212111
0.0172493 -0.012968 0.00195335
0.0171975 -0.022491 0.00190188
0.0171459 -0.021648 0.00197941
0.0170945 -0.0157309 0.0023581
0.0170432 -0.0194009 0.00218941
0.0169921 -0.0200756 0.00188953
0.0169411 -0.0200983 0.00191587
0.0168903 -0.0236641 0.0019218
0.0168396 -0.0224923 0.00182443
0.0167891 -0.0187667 0.0019973
0.0167387 -0.0234436 0.00201783
0.0166885 -0.0244382 0.00177592
0.0166384 -0.0239399 0.00194863
0.0165885 -0.0236029 0.00202457
0.0165387 -0.023756 0.00198947
0.0164891 -0.0210997 0.00186454
0.0164397 -0.0234 0.00214559
0.0163903 -0.0218612 0.00211608
0.0163412 -0.0203807 0.00170623
