0.424357 0.347111 0.377988
0.423084 0.347111 0.377988
0.421815 0.301644 0.478814
0.42055 0.301644 0.478814
0.419288 0.354498 0.463552
0.41803 0.354498 0.463552
0.416776 0.329953 0.434411
0.415526 0.335335 0.271971
0.414279 0.335335 0.271971
0.413036 0.318346 0.201308
0.411797 0.298735 0.221192
0.410562 0.298735 0.221192
0.40933 0.383791 0.101167
0.408102 0.420144 0.132554
0.406878 0.448872 0.245469
0.405657 0.425388 0.202052
0.40444 0.425388 0.202052
0.403227 0.510089 0.261794
0.402017 0.570414 0.393488
0.400811 0.581674 0.406343
0.399609 0.624292 0.53839
0.39841 0.659785 0.50483
0.397215 0.579972 0.399599
0.396023 0.581814 0.58381
0.394835 0.631677 0.50285
0.39365 0.656676 0.69427
0.392469 0.675327 0.565052
0.391292 0.758974 0.417895
0.390118 0.726167 0.314747
0.388948 0.771061 0.420438
0.387781 0.771061 0.420438
0.386618 0.799851 0.304157
0.385458 0.869021 0.13541
0.384301 0.931332 0.0294574
0.383148 0.837327 0.106156
0.381999 0.767506 0.01471
0.380853 0.832144 0.175469
0.37971 0.910437 0.255799
0.378571 0.831138 0.203486
0.377436 0.76407 0.256889
0.376303 0.725261 0.182251
0.375174 0.754943 0.186805
0.374049 0.729368 0.0948635
0.372927 0.732914 0.174693
0.371808 0.773528 0.283059
0.370693 0.721601 0.263392
0.36958 0.683371 0.217421
0.368472 0.639523 0.350829
0.367366 0.643828 0.169446
0.366264 0.568471 0.331122
0.365165 0.537292 0.242387
0.36407 0.537292 0.242387
0.362978 0.509855 0.190677
0.361889 0.509855 0.190677
0.360803 0.568669 0.287486
0.359721 0.657379 0.169071
0.358642 0.714446 0.0603112
0.357566 0.71485 0.229538
0.356493 0.71485 0.229538
0.355423 0.693455 0.336923
0.354357 0.616952 0.287898
0.353294 0.672426 0.464187
0.352234 0.636052 0.467369
0.351177 0.582066 0.435514
0.350124 0.668138 0.559009
0.349074 0.668138 0.559009
0.348026 0.714986 0.555606
0.346982 0.783557 0.540452
0.345941 0.773093 0.41382
0.344904 0.773093 0.41382
0.343869 0.773093 0.41382
0.342837 0.720036 0.495728
0.341809 0.763517 0.390379
0.340783 0.687265 0.236612
0.339761 0.746998 0.192077
0.338742 0.827365 0.0326609
0.337725 0.877927 0.0681
0.336712 0.928203 0.0584809
0.335702 0.928517 0.00856638
0.334695 0.866031 0.173405
0.333691 0.806468 0.191972
0.33269 0.885588 0.0955648
0.331692 0.903297 0.0215259
0.330697 0.889954 0.118702
0.329705 0.814749 0.156586
0.328715 0.887052 0.0436052
0.327729 0.82004 0.0422538
0.326746 0.762852 0.120603
0.325766 0.735551 0.0519021
0.324789 0.706426 0.171346
0.323814 0.747798 0.26195
0.322843 0.811862 0.233774
0.321874 0.879853 0.151587
0.320909 0.818361 0.171376
0.319946 0.88179 0.169531
0.318986 0.8589 0.245834
0.318029 0.847659 0.385076
0.317075 0.904021 0.230709
0.316124 0.949664 0.232776
0.315175 0.981007 0.158062
0.31423 1.03965 0.284499
0.313287 1.04784 0.195629
0.312347 1.08067 0.0774257
0.31141 1.13769 0.204289
0.310476 1.13769 0.204289
0.309545 1.07396 0.142808
0.308616 1.06656 0.228094
0.30769 1.02306 0.121173
0.306767 1.04108 0.133335
0.305847 1.00962 0.12437
0.304929 1.00962 0.12437
0.304014 1.00962 0.12437
0.303102 1.05338 0.205314
0.302193 1.02036 0.302945
0.301287 0.980763 0.306203
0.300383 1.05395 0.196548
0.299482 1.03462 0.0488261
0.298583 1.00807 0.0088259
0.297687 0.996321 0.138693
0.296794 1.06762 0.0507007
0.295904 1.1106 0.0783874
0.295016 1.10621 0.174758
0.294131 1.09391 0.0725918
0.293249 1.08871 0.0655283
0.292369 1.102 0.177165
0.291492 1.15288 0.0571404
0.290617 1.1772 0.101952
0.289746 1.17449 0.176719
0.288876 1.19822 0.109965
0.28801 1.20665 0.0209242
0.287146 1.24098 0.098965
0.286284 1.28763 0.0753323
0.285425 1.28763 0.0753323
0.284569 1.21707 0.0920804
0.283715 1.21707 0.0920804
0.282864 1.18501 0.132176
0.282016 1.1448 0.0579336
0.28117 1.12619 0.0801627
0.280326 1.11665 0.0256431
0.279485 1.05078 0.0943907
0.278647 0.991973 0.17793
0.277811 0.962233 0.179447
0.276977 1.0132 0.231637
0.276146 1.0319 0.125996
0.275318 1.01399 0.0889566
0.274492 1.03084 0.164684
0.273668 1.04472 0.290585
0.272847 0.99142 0.385858
0.272029 0.965262 0.431601
0.271213 0.991613 0.303778
0.270399 0.990665 0.276659
0.269588 1.02412 0.337795
0.268779 1.02899 0.21112
0.267973 1.00021 0.267682
0.267169 1.00526 0.185675
0.266367 0.974961 0.095837
0.265568 1.02246 0.112625
0.264772 0.993289 0.0721741
0.263977 1.04895 0.15974
0.263185 1.04062 0.288357
0.262396 1.04651 0.269597
0.261609 1.03044 0.170326
0.260824 1.06277 0.144789
0.260041 1.08779 0.0985673
0.259261 1.07664 0.0391907
0.258483 1.13988 0.0312506
0.257708 1.07595 0.0595586
0.256935 1.07595 0.0595586
0.256164 1.01887 0.0607259
0.255396 1.01777 0.105195
0.254629 1.05875 0.0953497
0.253866 1.01355 0.170451
0.253104 0.969145 0.138862
0.252345 0.92466 0.243937
0.251588 0.967175 0.261607
0.250833 0.989664 0.189468
0.25008 1.04481 0.273694
0.24933 1.05031 0.328223
0.248582 1.04302 0.347866
0.247836 1.05273 0.239264
0.247093 1.072 0.198023
0.246352 1.09317 0.31398
0.245613 1.07893 0.274359
0.244876 1.11833 0.199778
0.244141 1.09499 0.279363
0.243409 1.1554 0.289282
0.242678 1.21491 0.311289
0.24195 1.22399 0.277979
0.241225 1.22399 0.277979
0.240501 1.18923 0.312163
0.239779 1.18923 0.312163
0.23906 1.18923 0.312163
0.238343 1.16321 0.223058
0.237628 1.19455 0.162694
0.236915 1.17172 0.223897
0.236204 1.13952 0.259244
0.235496 1.12675 0.346501
0.234789 1.12675 0.346501
0.234085 1.16031 0.29767
0.233382 1.14253 0.347053
0.232682 1.16856 0.417985
0.231984 1.16856 0.417985
0.231288 1.12719 0.397915
0.230594 1.12249 0.50057
0.229903 1.12249 0.50057
0.229213 1.08261 0.574947
0.228525 1.033 0.541167
0.22784 1.05207 0.480115
0.227156 1.04507 0.371408
0.226475 1.00676 0.330301
0.225795 1.04533 0.298713
0.225118 0.991748 0.230466
0.224443 0.940941 0.291668
0.223769 0.927811 0.309504
0.223098 0.882707 0.353896
0.222429 0.920327 0.287783
0.221761 0.892695 0.20815
0.221096 0.89983 0.105247
0.220433 0.919516 0.183098
0.219771 0.918954 0.188098
0.219112 0.870073 0.243793
0.218455 0.920467 0.171135
0.217799 0.892152 0.270453
0.217146 0.865824 0.277362
0.216495 0.883595 0.199358
0.215845 0.841999 0.231224
0.215198 0.79684 0.157905
0.214552 0.79082 0.151394
0.213908 0.812731 0.0769459
0.213267 0.865748 0.152324
0.212627 0.861968 0.0741158
0.211989 0.89708 0.0413513
0.211353 0.897493 0.128541
0.210719 0.913473 0.0700242
0.210087 0.942668 0.0157128
0.209457 0.961879 0.0350009
0.208828 0.999739 0.00267738
0.208202 1.0084 0.0821816
0.207577 0.979201 0.0039148
0.206954 0.955174 0.0633518
0.206333 0.916772 0.0949621
0.205714 0.910612 0.189136
0.205097 0.921976 0.276433
0.204482 0.968699 0.230174
0.203869 0.972147 0.292106
0.203257 1.00886 0.347125
0.202647 0.993839 0.419363
0.202039 0.962078 0.507078
0.201433 0.94979 0.579491
0.200829 0.939397 0.526671
0.200226 0.925835 0.437852
0.199626 0.953099 0.390968
0.199027 0.913855 0.348366
0.19843 0.949225 0.313675
0.197834 0.960601 0.352337
0.197241 0.960601 0.352337
0.196649 0.959588 0.392022
0.196059 0.982813 0.398761
0.195471 0.993197 0.41884
0.194885 0.964703 0.497057
0.1943 0.93413 0.534203
0.193717 0.89047 0.465048
0.193136 0.852647 0.552889
0.192557 0.890703 0.583947
0.191979 0.904475 0.583372
0.191403 0.875623 0.623183
0.190829 0.828114 0.612019
0.190256 0.82198 0.591628
0.189685 0.775425 0.594002
0.189116 0.808982 0.640692
0.188549 0.834235 0.680313
0.187983 0.817723 0.75337
0.187419 0.817723 0.75337
0.186857 0.780522 0.80369
0.186297 0.739567 0.827504
0.185738 0.739567 0.827504
0.185181 0.764194 0.895643
0.184625 0.764194 0.895643
0.184071 0.764194 0.895643
0.183519 0.764194 0.895643
0.182968 0.765018 0.913936
0.182419 0.80553 0.864738
0.181872 0.818323 0.837942
0.181327 0.818323 0.837942
0.180783 0.863468 0.764082
0.18024 0.838862 0.674522
0.1797 0.842348 0.66351
0.17916 0.875175 0.712719
0.178623 0.848566 0.682671
0.178087 0.888693 0.695319
0.177553 0.924553 0.694269
0.17702 0.897868 0.656671
0.176489 0.898609 0.701601
0.17596 0.876495 0.639084
0.175432 0.868477 0.57163
0.174905 0.90378 0.487832
0.174381 0.916375 0.417477
0.173858 0.877972 0.374169
0.173336 0.890761 0.406373
0.172816 0.915629 0.490314
0.172298 0.9466 0.563381
0.171781 0.9466 0.563381
0.171265 0.977421 0.566082
0.170752 0.950201 0.565698
0.170239 0.946505 0.567493
0.169729 0.918444 0.483723
0.169219 0.891573 0.425593
0.168712 0.922949 0.43575
0.168206 0.944414 0.382037
0.167701 0.983738 0.364859
0.167198 1.00084 0.333865
0.166696 0.986117 0.395271
0.166196 0.999121 0.463408
0.165698 0.97312 0.535152
0.165201 0.936036 0.491628
0.164705 0.942443 0.564924
0.164211 0.907161 0.558083
0.163718 0.907161 0.558083
0.163227 0.893819 0.531762
0.162737 0.873675 0.537945
0.162249 0.893285 0.475117
0.161762 0.878863 0.401005
0.161277 0.917053 0.382181
0.160793 0.882446 0.445414
0.160311 0.872389 0.382644
0.15983 0.89208 0.310705
0.15935 0.87463 0.29568
0.158872 0.895974 0.269151
0.158396 0.896671 0.314777
0.157921 0.895409 0.332991
0.157447 0.889694 0.387126
0.156974 0.870362 0.412869
0.156504 0.84721 0.452245
0.156034 0.885897 0.515059
0.155566 0.902193 0.511988
0.155099 0.869497 0.469448
0.154634 0.850769 0.508863
0.15417 0.823055 0.547387
0.153708 0.802002 0.57114
0.153246 0.795855 0.532124
0.152787 0.774714 0.524613
0.152328 0.764422 0.599291
0.151871 0.792398 0.542905
0.151416 0.790878 0.609971
0.150961 0.819497 0.633949
0.150509 0.856557 0.706779
0.150057 0.846087 0.717082
0.149607 0.858153 0.694054
0.149158 0.875875 0.69744
0.148711 0.860065 0.666336
0.148264 0.858745 0.599875
0.14782 0.832196 0.646936
0.147376 0.840063 0.63429
0.146934 0.805425 0.685728
0.146493 0.783253 0.716347
0.146054 0.805132 0.66183
0.145616 0.805132 0.66183
0.145179 0.783356 0.692747
0.144743 0.765019 0.70529
0.144309 0.759973 0.73526
0.143876 0.792041 0.742758
0.143444 0.761296 0.753207
0.143014 0.790141 0.71884
0.142585 0.770273 0.693451
0.142157 0.745458 0.673215
0.141731 0.74739 0.677611
0.141306 0.748552 0.67689
0.140882 0.75683 0.631968
0.140459 0.753075 0.586856
0.140038 0.773811 0.649851
0.139618 0.785795 0.627709
0.139199 0.78883 0.560497
0.138781 0.791397 0.514796
0.138365 0.80223 0.486528
0.13795 0.782957 0.429396
0.137536 0.811029 0.435371
0.137123 0.817516 0.452558
0.136712 0.808749 0.481595
0.136302 0.840956 0.462144
0.135893 0.8297 0.516331
0.135485 0.841925 0.547851
0.135079 0.859427 0.487951
0.134674 0.886514 0.525342
0.134269 0.903471 0.525524
0.133867 0.878352 0.466562
0.133465 0.869117 0.446972
0.133065 0.878271 0.453771
0.132665 0.861179 0.425262
0.132267 0.851284 0.438589
0.131871 0.831747 0.424844
0.131475 0.837348 0.432284
0.131081 0.814715 0.433446
0.130687 0.817358 0.411667
0.130295 0.805732 0.416918
0.129904 0.779963 0.389316
0.129515 0.801464 0.41193
0.129126 0.807488 0.349795
0.128739 0.808565 0.397642
0.128353 0.834634 0.39391
0.127968 0.821676 0.453541
0.127584 0.823885 0.40916
0.127201 0.832866 0.447902
0.126819 0.839454 0.46619
0.126439 0.818492 0.518204
0.12606 0.80144 0.515173
0.125681 0.792602 0.453281
0.125304 0.800953 0.425772
0.124928 0.782968 0.429729
0.124554 0.773834 0.40242
0.12418 0.780141 0.364484
0.123807 0.77991 0.339433
0.123436 0.79616 0.323736
