#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       18261    -6.64805    -6.65595 0.000666407
       18262    -6.64758    -6.65594 0.000666371
       18263    -6.64746    -6.65594 0.000666335
       18264    -6.64674    -6.65594 0.000666298
       18265    -6.64637    -6.65594 0.000666262
       18266    -6.64571    -6.65594 0.000666226
       18267    -6.64541    -6.65594  0.00066619
       18268    -6.64482    -6.65594 0.000666153
       18269    -6.64491    -6.65594 0.000666117
       18270    -6.64471    -6.65594 0.000666081
       18271    -6.64519    -6.65594 0.000666045
       18272    -6.64505    -6.65594 0.000666009
       18273    -6.64429    -6.65594 0.000665973
       18274    -6.64388    -6.65594 0.000665936
       18275    -6.64381    -6.65594   0.0006659
       18276    -6.64377    -6.65594 0.000665864
       18277     -6.6431    -6.65594 0.000665828
       18278    -6.64276    -6.65593 0.000665792
       18279    -6.64309    -6.65593 0.000665756
       18280    -6.64278    -6.65593  0.00066572
       18281    -6.64215    -6.65593 0.000665684
       18282    -6.64315    -6.65593 0.000665648
       18283    -6.64252    -6.65593 0.000665612
       18284    -6.64286    -6.65593 0.000665576
       18285    -6.64287    -6.65593  0.00066554
       18286    -6.64319    -6.65593 0.000665504
       18287    -6.64285    -6.65593 0.000665468
       18288    -6.64313    -6.65593 0.000665432
       18289    -6.64404    -6.65593 0.000665396
       18290    -6.64395    -6.65593  0.00066536
       18291    -6.64383    -6.65593 0.000665324
       18292    -6.64303    -6.65593 0.000665288
       18293    -6.64219    -6.65592 0.000665252
       18294    -6.64228    -6.65592 0.000665216
       18295      -6.642    -6.65592  0.00066518
       18296    -6.64135    -6.65592 0.000665144
       18297    -6.64097    -6.65592 0.000665108
       18298    -6.64054    -6.65592 0.000665072
       18299    -6.64005    -6.65592 0.000665037
       18300    -6.63917    -6.65592 0.000665001
       18301    -6.63889    -6.65592 0.000664965
       18302    -6.63822    -6.65592  0.00066493
       18303    -6.63716    -6.65592 0.000664894
       18304    -6.63571    -6.65591 0.000664859
       18305    -6.63516    -6.65591 0.000664823
       18306    -6.63422    -6.65591 0.000664788
       18307    -6.63322    -6.65591 0.000664753
       18308    -6.63182    -6.65591 0.000664718
       18309    -6.63035    -6.65591 0.000664683
       18310    -6.62882    -6.65591 0.000664648
       18311    -6.62722    -6.65591 0.000664614
       18312    -6.62587     -6.6559  0.00066458
       18313    -6.62479     -6.6559 0.000664545
       18314    -6.62299     -6.6559 0.000664512
       18315    -6.62146     -6.6559 0.000664478
       18316    -6.61986     -6.6559 0.000664445
       18317    -6.61853    -6.65589 0.000664411
       18318    -6.61683    -6.65589 0.000664379
       18319    -6.61475    -6.65589 0.000664346
       18320    -6.61261    -6.65589 0.000664314
       18321    -6.61044    -6.65589 0.000664282
       18322    -6.60886    -6.65588 0.000664251
       18323    -6.60661    -6.65588  0.00066422
       18324      -6.604    -6.65588  0.00066419
       18325    -6.60233    -6.65587  0.00066416
       18326    -6.60128    -6.65587 0.000664131
       18327    -6.59892    -6.65587 0.000664102
       18328    -6.59752    -6.65586 0.000664073
       18329    -6.59545    -6.65586 0.000664045
       18330    -6.59306    -6.65586 0.000664018
       18331    -6.59132    -6.65585 0.000663991
       18332    -6.58893    -6.65585 0.000663965
       18333    -6.58721    -6.65585 0.000663939
       18334    -6.58518    -6.65584 0.000663914
       18335    -6.58317    -6.65584  0.00066389
       18336    -6.58118    -6.65584 0.000663866
       18337    -6.57826    -6.65583 0.000663843
       18338     -6.5757    -6.65583 0.000663821
       18339    -6.57416    -6.65582   0.0006638
       18340    -6.57299    -6.65582 0.000663779
       18341    -6.57091    -6.65581 0.000663759
       18342    -6.56921    -6.65581  0.00066374
       18343     -6.5679     -6.6558 0.000663721
       18344    -6.56665     -6.6558 0.000663703
       18345    -6.56484    -6.65579 0.000663685
       18346    -6.56343    -6.65579 0.000663668
       18347    -6.56243    -6.65578 0.000663651
       18348    -6.56119    -6.65578 0.000663635
       18349    -6.55971    -6.65577 0.000663619
       18350    -6.55899    -6.65577 0.000663604
       18351    -6.55803    -6.65576 0.000663589
       18352    -6.55782    -6.65576 0.000663575
       18353    -6.55707    -6.65575  0.00066356
       18354    -6.55643    -6.65575 0.000663546
       18355    -6.55653    -6.65574 0.000663532
       18356    -6.55578    -6.65574 0.000663518
       18357    -6.55579    -6.65573 0.000663505
       18358     -6.5559    -6.65572 0.000663491
       18359    -6.55549    -6.65572 0.000663477
       18360     -6.5555    -6.65571 0.000663463
       18361    -6.55531    -6.65571  0.00066345
       18362    -6.55555     -6.6557 0.000663436
       18363    -6.55656     -6.6557 0.000663422
       18364    -6.55703    -6.65569 0.000663408
       18365    -6.55793    -6.65569 0.000663393
       18366    -6.55926    -6.65568 0.000663377
       18367    -6.56038    -6.65568 0.000663362
       18368    -6.56096    -6.65567 0.000663346
       18369    -6.56196    -6.65567 0.000663329
       18370    -6.56306    -6.65566 0.000663312
       18371    -6.56426    -6.65566 0.000663295
       18372    -6.56555    -6.65565 0.000663277
       18373    -6.56661    -6.65565 0.000663258
       18374    -6.56776    -6.65564 0.000663239
       18375    -6.56834    -6.65564  0.00066322
       18376    -6.56998    -6.65563 0.000663201
       18377     -6.5717    -6.65563  0.00066318
       18378    -6.57381    -6.65562 0.000663159
       18379    -6.57599    -6.65562 0.000663137
       18380    -6.57759    -6.65561 0.000663115
       18381    -6.57925    -6.65561 0.000663092
       18382    -6.58162    -6.65561 0.000663068
       18383    -6.58436     -6.6556 0.000663043
       18384    -6.58586     -6.6556 0.000663018
       18385    -6.58837     -6.6556 0.000662992
       18386     -6.5906    -6.65559 0.000662965
       18387    -6.59287    -6.65559 0.000662938
       18388    -6.59484    -6.65558  0.00066291
       18389    -6.59717    -6.65558 0.000662882
       18390    -6.59919    -6.65558 0.000662853
       18391    -6.60091    -6.65558 0.000662823
       18392    -6.60394    -6.65557 0.000662793
       18393    -6.60731    -6.65557 0.000662762
       18394    -6.61003    -6.65557 0.000662731
       18395    -6.61276    -6.65557 0.000662699
       18396    -6.61516    -6.65556 0.000662667
       18397    -6.61756    -6.65556 0.000662634
       18398    -6.61962    -6.65556 0.000662601
       18399      -6.622    -6.65556 0.000662567
       18400    -6.62403    -6.65556 0.000662533
       18401    -6.62637    -6.65555 0.000662499
       18402    -6.62933    -6.65555 0.000662465
       18403    -6.63162    -6.65555  0.00066243
       18404    -6.63453    -6.65555 0.000662395
       18405    -6.63708    -6.65555  0.00066236
       18406     -6.6396    -6.65555 0.000662324
       18407     -6.6424    -6.65555 0.000662289
       18408    -6.64451    -6.65555 0.000662253
       18409    -6.64626    -6.65555 0.000662217
       18410    -6.64861    -6.65555 0.000662182
       18411    -6.65026    -6.65555 0.000662146
       18412    -6.65186    -6.65555  0.00066211
       18413    -6.65309    -6.65555 0.000662074
       18414    -6.65458    -6.65555 0.000662038
       18415    -6.65603    -6.65555 0.000662002
       18416    -6.65773    -6.65555 0.000661966
       18417     -6.6597    -6.65555  0.00066193
       18418    -6.66194    -6.65555 0.000661894
       18419    -6.66314    -6.65555 0.000661858
       18420    -6.66525    -6.65555 0.000661823
       18421    -6.66632    -6.65555 0.000661787
       18422    -6.66701    -6.65555 0.000661751
       18423    -6.66796    -6.65555 0.000661716
       18424    -6.66916    -6.65555  0.00066168
       18425     -6.6703    -6.65555 0.000661645
       18426    -6.67104    -6.65555 0.000661609
       18427    -6.67204    -6.65555 0.000661574
       18428    -6.67296    -6.65555 0.000661539
       18429    -6.67414    -6.65555 0.000661504
       18430    -6.67428    -6.65556 0.000661469
       18431      -6.675    -6.65556 0.000661434
       18432    -6.67564    -6.65556 0.000661399
       18433    -6.67654    -6.65556 0.000661364
       18434    -6.67673    -6.65556 0.000661329
       18435    -6.67717    -6.65556 0.000661294
       18436    -6.67689    -6.65556 0.000661259
       18437    -6.67719    -6.65556 0.000661224
       18438    -6.67742    -6.65556  0.00066119
       18439    -6.67694    -6.65557 0.000661155
       18440    -6.67639    -6.65557  0.00066112
       18441    -6.67675    -6.65557 0.000661085
       18442     -6.6764    -6.65557  0.00066105
       18443    -6.67598    -6.65557 0.000661015
       18444    -6.67485    -6.65557  0.00066098
       18445    -6.67528    -6.65557 0.000660945
       18446    -6.67533    -6.65557  0.00066091
       18447    -6.67499    -6.65557 0.000660875
       18448    -6.67395    -6.65558  0.00066084
       18449    -6.67383    -6.65558 0.000660805
       18450    -6.67268    -6.65558  0.00066077
       18451    -6.67245    -6.65558 0.000660735
       18452    -6.67153    -6.65558 0.000660699
       18453    -6.67056    -6.65558 0.000660664
       18454    -6.66986    -6.65558 0.000660629
       18455    -6.66912    -6.65558 0.000660593
       18456    -6.66866    -6.65558 0.000660558
       18457    -6.66815    -6.65558 0.000660523
       18458    -6.66729    -6.65558 0.000660487
       18459    -6.66606    -6.65558 0.000660452
       18460     -6.6648    -6.65558 0.000660416
       18461    -6.66416    -6.65558  0.00066038
       18462    -6.66348    -6.65559 0.000660345
       18463    -6.66246    -6.65559 0.000660309
       18464    -6.66173    -6.65559 0.000660273
       18465    -6.66066    -6.65559 0.000660238
       18466    -6.65989    -6.65559 0.000660202
       18467    -6.65878    -6.65559 0.000660166
       18468    -6.65734    -6.65559 0.000660131
       18469    -6.65587    -6.65559 0.000660095
       18470     -6.6544    -6.65559 0.000660059
       18471    -6.65389    -6.65559 0.000660023
       18472    -6.65208    -6.65559 0.000659988
       18473    -6.65124    -6.65559 0.000659952
       18474    -6.64942    -6.65559 0.000659916
       18475    -6.64761    -6.65559 0.000659881
       18476    -6.64677    -6.65558 0.000659845
       18477    -6.64529    -6.65558  0.00065981
       18478    -6.64446    -6.65558 0.000659774
       18479    -6.64396    -6.65558 0.000659739
       18480    -6.64251    -6.65558 0.000659704
       18481    -6.64107    -6.65558 0.000659668
       18482    -6.63997    -6.65558 0.000659633
       18483    -6.63857    -6.65558 0.000659598
       18484    -6.63751    -6.65558 0.000659563
       18485    -6.63614    -6.65558 0.000659528
       18486     -6.6348    -6.65558 0.000659494
       18487    -6.63317    -6.65558 0.000659459
       18488    -6.63221    -6.65557 0.000659425
       18489    -6.63128    -6.65557  0.00065939
       18490    -6.63005    -6.65557 0.000659356
       18491    -6.62886    -6.65557 0.000659322
       18492     -6.6277    -6.65557 0.000659288
       18493    -6.62723    -6.65557 0.000659254
       18494    -6.62744    -6.65557  0.00065922
       18495    -6.62672    -6.65556 0.000659186
       18496    -6.62604    -6.65556 0.000659153
       18497     -6.6254    -6.65556 0.000659119
       18498    -6.62447    -6.65556 0.000659086
       18499    -6.62424    -6.65556 0.000659052
       18500     -6.6234    -6.65556 0.000659019
       18501    -6.62228    -6.65555 0.000658986
       18502    -6.62348    -6.65555 0.000658952
       18503    -6.62246    -6.65555 0.000658919
       18504    -6.62213    -6.65555 0.000658886
       18505     -6.6212    -6.65555 0.000658853
       18506    -6.62096    -6.65554  0.00065882
       18507     -6.6211    -6.65554 0.000658787
       18508    -6.62096    -6.65554 0.000658754
       18509    -6.62119    -6.65554 0.000658721
       18510    -6.62212    -6.65554 0.000658688
       18511    -6.62213    -6.65554 0.000658655
       18512    -6.62218    -6.65553 0.000658622
       18513    -6.62325    -6.65553 0.000658589
       18514    -6.62372    -6.65553 0.000658555
       18515    -6.62392    -6.65553 0.000658522
       18516    -6.62481    -6.65553 0.000658488
       18517    -6.62478    -6.65553 0.000658455
       18518    -6.62479    -6.65552 0.000658421
       18519    -6.62549    -6.65552 0.000658388
       18520    -6.62591    -6.65552 0.000658354
       18521    -6.62638    -6.65552 0.000658321
       18522    -6.62656    -6.65552 0.000658287
       18523    -6.62776    -6.65552 0.000658253
       18524    -6.62803    -6.65551 0.000658219
       18525    -6.62834    -6.65551 0.000658185
       18526    -6.62836    -6.65551 0.000658151
       18527    -6.62906    -6.65551 0.000658117
       18528    -6.63013    -6.65551 0.000658083
       18529    -6.63026    -6.65551 0.000658049
       18530    -6.63172    -6.65551 0.000658015
       18531    -6.63225     -6.6555 0.000657981
       18532     -6.6328     -6.6555 0.000657946
       18533    -6.63371     -6.6555 0.000657912
       18534    -6.63496     -6.6555 0.000657877
       18535    -6.63625     -6.6555 0.000657843
       18536    -6.63658     -6.6555 0.000657808
       18537    -6.63727     -6.6555 0.000657773
       18538    -6.63862     -6.6555 0.000657738
       18539    -6.63935     -6.6555 0.000657703
       18540    -6.64074     -6.6555 0.000657668
       18541    -6.64183    -6.65549 0.000657633
       18542    -6.64326    -6.65549 0.000657598
       18543    -6.64438    -6.65549 0.000657563
       18544    -6.64616    -6.65549 0.000657528
