#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       38096     1.39238     1.39213 1.94969e-06
       38097     1.39238     1.39213 1.94965e-06
       38098     1.39238     1.39213 1.94961e-06
       38099     1.39238     1.39213 1.94957e-06
       38100     1.39238     1.39213 1.94953e-06
       38101     1.39238     1.39213 1.94949e-06
       38102     1.39238     1.39213 1.94945e-06
       38103     1.39238     1.39213 1.94941e-06
       38104     1.39238     1.39213 1.94937e-06
       38105     1.39238     1.39213 1.94933e-06
       38106     1.39238     1.39213 1.94929e-06
       38107     1.39238     1.39213 1.94925e-06
       38108     1.39238     1.39213 1.94921e-06
       38109     1.39238     1.39213 1.94917e-06
       38110     1.39238     1.39213 1.94913e-06
       38111     1.39238     1.39213 1.94909e-06
       38112     1.39238     1.39213 1.94905e-06
       38113     1.39237     1.39213   1.949e-06
       38114     1.39237     1.39213 1.94896e-06
       38115     1.39237     1.39213 1.94892e-06
       38116     1.39237     1.39213 1.94888e-06
       38117     1.39236     1.39213 1.94884e-06
       38118     1.39237     1.39213  1.9488e-06
       38119     1.39236     1.39213 1.94876e-06
       38120     1.39236     1.39213 1.94872e-06
       38121     1.39236     1.39213 1.94867e-06
       38122     1.39236     1.39213 1.94863e-06
       38123     1.39235     1.39213 1.94859e-06
       38124     1.39235     1.39213 1.94855e-06
       38125     1.39234     1.39213  1.9485e-06
       38126     1.39234     1.39213 1.94846e-06
       38127     1.39234     1.39213 1.94842e-06
       38128     1.39234     1.39213 1.94837e-06
       38129     1.39234     1.39213 1.94833e-06
       38130     1.39233     1.39213 1.94829e-06
       38131     1.39233     1.39213 1.94824e-06
       38132     1.39233     1.39213  1.9482e-06
       38133     1.39233     1.39213 1.94815e-06
       38134     1.39232     1.39213 1.94811e-06
       38135     1.39232     1.39213 1.94806e-06
       38136     1.39232     1.39213 1.94802e-06
       38137     1.39231     1.39213 1.94797e-06
       38138     1.39231     1.39213 1.94793e-06
       38139     1.39231     1.39213 1.94788e-06
       38140      1.3923     1.39213 1.94784e-06
       38141      1.3923     1.39213 1.94779e-06
       38142     1.39229     1.39213 1.94775e-06
       38143     1.39229     1.39213  1.9477e-06
       38144     1.39229     1.39213 1.94765e-06
       38145     1.39228     1.39213  1.9476e-06
       38146     1.39228     1.39213 1.94756e-06
       38147     1.39227     1.39213 1.94751e-06
       38148     1.39227     1.39213 1.94746e-06
       38149     1.39226     1.39213 1.94741e-06
       38150     1.39225     1.39213 1.94737e-06
       38151     1.39225     1.39213 1.94732e-06
       38152     1.39224     1.39213 1.94727e-06
       38153     1.39223     1.39213 1.94722e-06
       38154     1.39222     1.39213 1.94717e-06
       38155     1.39221     1.39213 1.94712e-06
       38156     1.39221     1.39213 1.94707e-06
       38157      1.3922     1.39213 1.94702e-06
       38158      1.3922     1.39213 1.94697e-06
       38159     1.39219     1.39213 1.94692e-06
       38160     1.39218     1.39213 1.94687e-06
       38161     1.39217     1.39213 1.94682e-06
       38162     1.39217     1.39213 1.94677e-06
       38163     1.39216     1.39213 1.94672e-06
       38164     1.39215     1.39213 1.94666e-06
       38165     1.39214     1.39213 1.94661e-06
       38166     1.39214     1.39213 1.94656e-06
       38167     1.39213     1.39213 1.94651e-06
       38168     1.39212     1.39213 1.94646e-06
       38169     1.39211     1.39213 1.94641e-06
       38170      1.3921     1.39213 1.94636e-06
       38171     1.39209     1.39213 1.94631e-06
       38172     1.39208     1.39213 1.94626e-06
       38173     1.39207     1.39213 1.94621e-06
       38174     1.39206     1.39213 1.94616e-06
       38175     1.39205     1.39213 1.94611e-06
       38176     1.39204     1.39213 1.94606e-06
       38177     1.39203     1.39213 1.94601e-06
       38178     1.39202     1.39213 1.94596e-06
       38179     1.39201     1.39213 1.94591e-06
       38180       1.392     1.39213 1.94586e-06
       38181       1.392     1.39213 1.94582e-06
       38182     1.39199     1.39213 1.94577e-06
       38183     1.39198     1.39213 1.94572e-06
       38184     1.39196     1.39213 1.94567e-06
       38185     1.39195     1.39213 1.94563e-06
       38186     1.39194     1.39213 1.94558e-06
       38187     1.39194     1.39213 1.94554e-06
       38188     1.39193     1.39213  1.9455e-06
       38189     1.39192     1.39213 1.94545e-06
       38190     1.39191     1.39213 1.94541e-06
       38191     1.39191     1.39213 1.94537e-06
       38192      1.3919     1.39213 1.94533e-06
       38193     1.39189     1.39213 1.94529e-06
       38194     1.39188     1.39213 1.94525e-06
       38195     1.39187     1.39213 1.94521e-06
       38196     1.39186     1.39213 1.94517e-06
       38197     1.39186     1.39213 1.94513e-06
       38198     1.39185     1.39213 1.94509e-06
       38199     1.39184     1.39213 1.94506e-06
       38200     1.39184     1.39213 1.94502e-06
       38201     1.39183     1.39213 1.94499e-06
       38202     1.39182     1.39213 1.94495e-06
       38203     1.39182     1.39213 1.94492e-06
       38204     1.39181     1.39213 1.94489e-06
       38205      1.3918     1.39213 1.94486e-06
       38206      1.3918     1.39213 1.94482e-06
       38207     1.39179     1.39213 1.94479e-06
       38208     1.39178     1.39213 1.94476e-06
       38209     1.39178     1.39213 1.94473e-06
       38210     1.39177     1.39213 1.94471e-06
       38211     1.39177     1.39213 1.94468e-06
       38212     1.39177     1.39213 1.94465e-06
       38213     1.39176     1.39213 1.94462e-06
       38214     1.39175     1.39213  1.9446e-06
       38215     1.39174     1.39213 1.94457e-06
       38216     1.39174     1.39213 1.94455e-06
       38217     1.39174     1.39213 1.94452e-06
       38218     1.39174     1.39213  1.9445e-06
       38219     1.39173     1.39213 1.94448e-06
       38220     1.39173     1.39213 1.94446e-06
       38221     1.39172     1.39213 1.94443e-06
       38222     1.39172     1.39213 1.94441e-06
       38223     1.39172     1.39213 1.94439e-06
       38224     1.39172     1.39213 1.94437e-06
       38225     1.39171     1.39213 1.94435e-06
       38226     1.39171     1.39213 1.94433e-06
       38227     1.39171     1.39213 1.94431e-06
       38228     1.39171     1.39213 1.94429e-06
       38229     1.39171     1.39213 1.94427e-06
       38230     1.39171     1.39213 1.94425e-06
       38231      1.3917     1.39213 1.94423e-06
       38232      1.3917     1.39213 1.94421e-06
       38233      1.3917     1.39213 1.94419e-06
       38234      1.3917     1.39213 1.94418e-06
       38235      1.3917     1.39213 1.94416e-06
       38236      1.3917     1.39213 1.94414e-06
       38237      1.3917     1.39213 1.94412e-06
       38238      1.3917     1.39213  1.9441e-06
       38239      1.3917     1.39213 1.94409e-06
       38240      1.3917     1.39213 1.94407e-06
       38241      1.3917     1.39213 1.94405e-06
       38242      1.3917     1.39213 1.94403e-06
       38243      1.3917     1.39213 1.94401e-06
       38244      1.3917     1.39213   1.944e-06
       38245      1.3917     1.39213 1.94398e-06
       38246      1.3917     1.39213 1.94396e-06
       38247      1.3917     1.39213 1.94394e-06
       38248      1.3917     1.39213 1.94392e-06
       38249      1.3917     1.39213  1.9439e-06
       38250      1.3917     1.39213 1.94389e-06
       38251     1.39171     1.39213 1.94387e-06
       38252     1.39171     1.39213 1.94385e-06
       38253     1.39171     1.39213 1.94383e-06
       38254     1.39171     1.39213 1.94381e-06
       38255     1.39171     1.39213 1.94379e-06
       38256     1.39172     1.39213 1.94376e-06
       38257     1.39172     1.39213 1.94374e-06
       38258     1.39172     1.39213 1.94372e-06
       38259     1.39172     1.39213  1.9437e-06
       38260     1.39173     1.39213 1.94368e-06
       38261     1.39173     1.39213 1.94366e-06
       38262     1.39173     1.39213 1.94363e-06
       38263     1.39173     1.39213 1.94361e-06
       38264     1.39173     1.39213 1.94359e-06
       38265     1.39174     1.39213 1.94356e-06
       38266     1.39174     1.39213 1.94354e-06
       38267     1.39174     1.39213 1.94352e-06
       38268     1.39175     1.39213 1.94349e-06
       38269     1.39175     1.39213 1.94347e-06
       38270     1.39175     1.39213 1.94344e-06
       38271     1.39176     1.39213 1.94341e-06
       38272     1.39176     1.39213 1.94339e-06
       38273     1.39176     1.39213 1.94336e-06
       38274     1.39177     1.39213 1.94333e-06
       38275     1.39177     1.39213  1.9433e-06
       38276     1.39177     1.39213 1.94328e-06
       38277     1.39178     1.39213 1.94325e-06
       38278     1.39178     1.39213 1.94322e-06
       38279     1.39179     1.39213 1.94319e-06
       38280     1.39179     1.39213 1.94316e-06
       38281     1.39179     1.39213 1.94313e-06
       38282      1.3918     1.39213  1.9431e-06
       38283      1.3918     1.39213 1.94306e-06
       38284      1.3918     1.39213 1.94303e-06
       38285     1.39181     1.39213   1.943e-06
       38286     1.39181     1.39213 1.94297e-06
       38287     1.39181     1.39213 1.94293e-06
       38288     1.39182     1.39213  1.9429e-06
       38289     1.39182     1.39213 1.94287e-06
       38290     1.39183     1.39213 1.94283e-06
       38291     1.39183     1.39213  1.9428e-06
       38292     1.39184     1.39213 1.94276e-06
       38293     1.39184     1.39213 1.94272e-06
       38294     1.39185     1.39213 1.94269e-06
       38295     1.39185     1.39213 1.94265e-06
       38296     1.39186     1.39213 1.94261e-06
       38297     1.39186     1.39213 1.94257e-06
       38298     1.39187     1.39213 1.94253e-06
       38299     1.39187     1.39213  1.9425e-06
       38300     1.39187     1.39213 1.94246e-06
       38301     1.39188     1.39213 1.94242e-06
       38302     1.39188     1.39213 1.94238e-06
       38303     1.39189     1.39213 1.94234e-06
       38304      1.3919     1.39213  1.9423e-06
       38305      1.3919     1.39213 1.94225e-06
       38306      1.3919     1.39213 1.94221e-06
       38307     1.39191     1.39213 1.94217e-06
       38308     1.39191     1.39213 1.94213e-06
       38309     1.39191     1.39213 1.94208e-06
       38310     1.39192     1.39213 1.94204e-06
       38311     1.39192     1.39213   1.942e-06
       38312     1.39193     1.39213 1.94195e-06
       38313     1.39193     1.39213 1.94191e-06
       38314     1.39194     1.39213 1.94187e-06
       38315     1.39194     1.39213 1.94182e-06
       38316     1.39194     1.39213 1.94178e-06
       38317     1.39195     1.39213 1.94173e-06
       38318     1.39195     1.39213 1.94169e-06
       38319     1.39196     1.39213 1.94164e-06
       38320     1.39196     1.39213  1.9416e-06
       38321     1.39196     1.39213 1.94155e-06
       38322     1.39196     1.39213  1.9415e-06
       38323     1.39197     1.39213 1.94146e-06
       38324     1.39198     1.39213 1.94141e-06
       38325     1.39198     1.39213 1.94137e-06
       38326     1.39198     1.39213 1.94132e-06
       38327     1.39199     1.39213 1.94127e-06
       38328     1.39199     1.39213 1.94122e-06
       38329     1.39199     1.39213 1.94118e-06
       38330     1.39199     1.39213 1.94113e-06
       38331       1.392     1.39213 1.94108e-06
       38332       1.392     1.39213 1.94103e-06
       38333       1.392     1.39213 1.94099e-06
       38334     1.39201     1.39213 1.94094e-06
       38335     1.39201     1.39213 1.94089e-06
       38336     1.39201     1.39213 1.94084e-06
       38337     1.39201     1.39213 1.94079e-06
       38338     1.39201     1.39213 1.94075e-06
       38339     1.39202     1.39213  1.9407e-06
       38340     1.39202     1.39213 1.94065e-06
       38341     1.39202     1.39213  1.9406e-06
       38342     1.39202     1.39213 1.94055e-06
       38343     1.39202     1.39213  1.9405e-06
       38344     1.39202     1.39213 1.94045e-06
       38345     1.39203     1.39213 1.94041e-06
       38346     1.39203     1.39213 1.94036e-06
       38347     1.39203     1.39213 1.94031e-06
       38348     1.39203     1.39213 1.94026e-06
       38349     1.39203     1.39213 1.94021e-06
       38350     1.39203     1.39213 1.94016e-06
       38351     1.39203     1.39213 1.94011e-06
       38352     1.39203     1.39213 1.94006e-06
       38353     1.39203     1.39213 1.94001e-06
       38354     1.39204     1.39213 1.93996e-06
       38355     1.39204     1.39213 1.93992e-06
       38356     1.39203     1.39213 1.93987e-06
       38357     1.39203     1.39213 1.93982e-06
       38358     1.39203     1.39213 1.93977e-06
       38359     1.39203     1.39213 1.93972e-06
       38360     1.39203     1.39213 1.93967e-06
       38361     1.39203     1.39213 1.93962e-06
       38362     1.39203     1.39213 1.93957e-06
       38363     1.39203     1.39213 1.93953e-06
       38364     1.39202     1.39213 1.93948e-06
       38365     1.39202     1.39213 1.93943e-06
       38366     1.39202     1.39213 1.93938e-06
       38367     1.39203     1.39213 1.93933e-06
       38368     1.39202     1.39213 1.93928e-06
       38369     1.39202     1.39213 1.93923e-06
       38370     1.39202     1.39213 1.93919e-06
       38371     1.39202     1.39213 1.93914e-06
       38372     1.39202     1.39213 1.93909e-06
       38373     1.39202     1.39213 1.93904e-06
       38374     1.39201     1.39213 1.93899e-06
       38375     1.39201     1.39213 1.93894e-06
       38376     1.39201     1.39213  1.9389e-06
       38377       1.392     1.39213 1.93885e-06
       38378       1.392     1.39213  1.9388e-06
       38379       1.392     1.39213 1.93875e-06
       38380       1.392     1.39213  1.9387e-06
       38381       1.392     1.39213 1.93866e-06
       38382     1.39199     1.39213 1.93861e-06
       38383     1.39199     1.39213 1.93856e-06
       38384     1.39199     1.39213 1.93852e-06
       38385     1.39199     1.39213 1.93847e-06
       38386     1.39198     1.39213 1.93842e-06
       38387     1.39198     1.39213 1.93838e-06
       38388     1.39198     1.39213 1.93833e-06
       38389     1.39197     1.39213 1.93828e-06
       38390     1.39197     1.39213 1.93824e-06
       38391     1.39197     1.39213 1.93819e-06
       38392     1.39197     1.39213 1.93814e-06
       38393     1.39196     1.39213  1.9381e-06
       38394     1.39196     1.39213 1.93805e-06
       38395     1.39196     1.39213 1.93801e-06
       38396     1.39196     1.39213 1.93796e-06
       38397     1.39195     1.39213 1.93792e-06
       38398     1.39195     1.39213 1.93787e-06
       38399     1.39195     1.39213 1.93783e-06
       38400     1.39195     1.39213 1.93778e-06
       38401     1.39195     1.39213 1.93774e-06
       38402     1.39194     1.39213 1.93769e-06
       38403     1.39194     1.39213 1.93765e-06
       38404     1.39194     1.39213 1.93761e-06
       38405     1.39194     1.39213 1.93756e-06
       38406     1.39194     1.39213 1.93752e-06
       38407     1.39193     1.39213 1.93747e-06
       38408     1.39193     1.39213 1.93743e-06
       38409     1.39193     1.39213 1.93739e-06
       38410     1.39193     1.39213 1.93734e-06
       38411     1.39193     1.39213  1.9373e-06
       38412     1.39193     1.39213 1.93726e-06
       38413     1.39192     1.39213 1.93721e-06
       38414     1.39192     1.39213 1.93717e-06
       38415     1.39192     1.39213 1.93713e-06
       38416     1.39191     1.39213 1.93709e-06
       38417     1.39191     1.39213 1.93704e-06
       38418     1.39191     1.39213   1.937e-06
       38419     1.39191     1.39213 1.93696e-06
       38420     1.39191     1.39213 1.93692e-06
       38421     1.39191     1.39213 1.93688e-06
       38422     1.39191     1.39213 1.93683e-06
       38423     1.39191     1.39213 1.93679e-06
       38424     1.39191     1.39213 1.93675e-06
       38425     1.39191     1.39213 1.93671e-06
       38426     1.39191     1.39213 1.93667e-06
       38427     1.39191     1.39213 1.93662e-06
       38428     1.39191     1.39213 1.93658e-06
       38429     1.39191     1.39213 1.93654e-06
       38430     1.39191     1.39213  1.9365e-06
       38431     1.39191     1.39213 1.93646e-06
       38432     1.39192     1.39213 1.93641e-06
       38433     1.39192     1.39213 1.93637e-06
       38434     1.39192     1.39213 1.93633e-06
       38435     1.39192     1.39213 1.93628e-06
       38436     1.39193     1.39213 1.93624e-06
       38437     1.39193     1.39213  1.9362e-06
       38438     1.39193     1.39213 1.93615e-06
       38439     1.39193     1.39213 1.93611e-06
       38440     1.39194     1.39213 1.93607e-06
       38441     1.39194     1.39213 1.93602e-06
       38442     1.39194     1.39213 1.93598e-06
       38443     1.39194     1.39213 1.93593e-06
       38444     1.39195     1.39213 1.93589e-06
       38445     1.39195     1.39213 1.93585e-06
       38446     1.39195     1.39213  1.9358e-06
       38447     1.39196     1.39213 1.93576e-06
       38448     1.39196     1.39213 1.93571e-06
       38449     1.39197     1.39213 1.93566e-06
       38450     1.39197     1.39213 1.93562e-06
       38451     1.39198     1.39213 1.93557e-06
       38452     1.39198     1.39213 1.93553e-06
       38453     1.39199     1.39213 1.93548e-06
       38454     1.39199     1.39213 1.93543e-06
       38455       1.392     1.39213 1.93538e-06
       38456       1.392     1.39213 1.93534e-06
       38457       1.392     1.39213 1.93529e-06
       38458     1.39201     1.39213 1.93524e-06
       38459     1.39201     1.39213 1.93519e-06
       38460     1.39202     1.39213 1.93515e-06
       38461     1.39203     1.39213  1.9351e-06
       38462     1.39204     1.39213 1.93505e-06
       38463     1.39204     1.39213   1.935e-06
       38464     1.39205     1.39213 1.93495e-06
       38465     1.39206     1.39213  1.9349e-06
       38466     1.39206     1.39213 1.93485e-06
       38467     1.39207     1.39213  1.9348e-06
       38468     1.39207     1.39213 1.93475e-06
       38469     1.39208     1.39213  1.9347e-06
       38470     1.39209     1.39213 1.93465e-06
       38471     1.39209     1.39213  1.9346e-06
       38472      1.3921     1.39213 1.93455e-06
       38473     1.39211     1.39213  1.9345e-06
       38474     1.39211     1.39213 1.93445e-06
       38475     1.39212     1.39213  1.9344e-06
       38476     1.39213     1.39213 1.93435e-06
       38477     1.39214     1.39213  1.9343e-06
       38478     1.39215     1.39213 1.93425e-06
       38479     1.39216     1.39213  1.9342e-06
       38480     1.39217     1.39213 1.93415e-06
       38481     1.39217     1.39213  1.9341e-06
       38482     1.39218     1.39213 1.93405e-06
       38483     1.39219     1.39213   1.934e-06
       38484      1.3922     1.39213 1.93395e-06
       38485      1.3922     1.39213  1.9339e-06
       38486     1.39221     1.39213 1.93385e-06
       38487     1.39222     1.39213  1.9338e-06
       38488     1.39223     1.39213 1.93376e-06
       38489     1.39224     1.39213 1.93371e-06
       38490     1.39225     1.39213 1.93366e-06
       38491     1.39225     1.39213 1.93361e-06
       38492     1.39226     1.39213 1.93356e-06
       38493     1.39227     1.39213 1.93352e-06
       38494     1.39228     1.39213 1.93347e-06
       38495     1.39228     1.39213 1.93343e-06
       38496     1.39229     1.39213 1.93338e-06
       38497      1.3923     1.39213 1.93333e-06
       38498     1.39231     1.39213 1.93329e-06
       38499     1.39232     1.39213 1.93325e-06
       38500     1.39233     1.39213  1.9332e-06
       38501     1.39234     1.39213 1.93316e-06
       38502     1.39235     1.39213 1.93312e-06
       38503     1.39235     1.39213 1.93308e-06
       38504     1.39236     1.39213 1.93304e-06
       38505     1.39237     1.39213   1.933e-06
       38506     1.39237     1.39213 1.93296e-06
       38507     1.39238     1.39213 1.93292e-06
       38508     1.39239     1.39213 1.93288e-06
       38509     1.39239     1.39213 1.93284e-06
       38510      1.3924     1.39213  1.9328e-06
       38511     1.39241     1.39213 1.93277e-06
       38512     1.39242     1.39213 1.93273e-06
       38513     1.39242     1.39213  1.9327e-06
       38514     1.39243     1.39213 1.93266e-06
       38515     1.39244     1.39213 1.93263e-06
       38516     1.39244     1.39213  1.9326e-06
       38517     1.39245     1.39213 1.93256e-06
       38518     1.39245     1.39213 1.93253e-06
       38519     1.39246     1.39213  1.9325e-06
       38520     1.39245     1.39213 1.93247e-06
       38521     1.39246     1.39213 1.93244e-06
       38522     1.39246     1.39213 1.93241e-06
       38523     1.39247     1.39213 1.93238e-06
       38524     1.39247     1.39213 1.93235e-06
       38525     1.39247     1.39213 1.93232e-06
       38526     1.39247     1.39213 1.93229e-06
       38527     1.39247     1.39213 1.93226e-06
       38528     1.39247     1.39213 1.93223e-06
       38529     1.39247     1.39213  1.9322e-06
       38530     1.39247     1.39213 1.93217e-06
       38531     1.39247     1.39213 1.93214e-06
       38532     1.39247     1.39213 1.93211e-06
       38533     1.39247     1.39213 1.93208e-06
       38534     1.39247     1.39213 1.93205e-06
       38535     1.39246     1.39213 1.93202e-06
       38536     1.39246     1.39213 1.93199e-06
       38537     1.39246     1.39213 1.93196e-06
       38538     1.39246     1.39213 1.93192e-06
       38539     1.39246     1.39213 1.93189e-06
       38540     1.39245     1.39213 1.93186e-06
       38541     1.39245     1.39213 1.93183e-06
       38542     1.39245     1.39213  1.9318e-06
       38543     1.39245     1.39213 1.93176e-06
       38544     1.39244     1.39213 1.93173e-06
       38545     1.39244     1.39213  1.9317e-06
       38546     1.39244     1.39213 1.93166e-06
       38547     1.39243     1.39213 1.93163e-06
       38548     1.39243     1.39213  1.9316e-06
       38549     1.39242     1.39213 1.93156e-06
       38550     1.39242     1.39213 1.93153e-06
       38551     1.39242     1.39213 1.93149e-06
       38552     1.39242     1.39213 1.93145e-06
       38553     1.39242     1.39213 1.93142e-06
       38554     1.39241     1.39213 1.93138e-06
       38555     1.39241     1.39213 1.93135e-06
       38556     1.39241     1.39213 1.93131e-06
       38557     1.39241     1.39213 1.93127e-06
       38558     1.39241     1.39213 1.93124e-06
       38559     1.39241     1.39213  1.9312e-06
       38560     1.39241     1.39213 1.93117e-06
       38561     1.39241     1.39213 1.93113e-06
       38562     1.39242     1.39213 1.93109e-06
       38563     1.39242     1.39213 1.93106e-06
       38564     1.39243     1.39213 1.93102e-06
       38565     1.39243     1.39213 1.93099e-06
       38566     1.39244     1.39213 1.93096e-06
       38567     1.39244     1.39213 1.93092e-06
       38568     1.39245     1.39213 1.93089e-06
       38569     1.39246     1.39213 1.93086e-06
       38570     1.39247     1.39213 1.93083e-06
       38571     1.39248     1.39213  1.9308e-06
       38572     1.39249     1.39213 1.93077e-06
       38573      1.3925     1.39213 1.93075e-06
       38574     1.39251     1.39213 1.93072e-06
       38575     1.39253     1.39213  1.9307e-06
       38576     1.39254     1.39213 1.93068e-06
       38577     1.39255     1.39213 1.93066e-06
       38578     1.39257     1.39213 1.93065e-06
       38579     1.39258     1.39213 1.93063e-06
       38580      1.3926     1.39213 1.93062e-06
       38581     1.39262     1.39213 1.93061e-06
       38582     1.39264     1.39213 1.93061e-06
       38583     1.39265     1.39213  1.9306e-06
       38584     1.39267     1.39213 1.93061e-06
       38585     1.39269     1.39213 1.93061e-06
       38586     1.39271     1.39213 1.93062e-06
       38587     1.39273     1.39213 1.93063e-06
       38588     1.39275     1.39213 1.93065e-06
       38589     1.39278     1.39213 1.93067e-06
       38590      1.3928     1.39213  1.9307e-06
       38591     1.39282     1.39213 1.93073e-06
       38592     1.39285     1.39213 1.93077e-06
       38593     1.39287     1.39213 1.93082e-06
       38594     1.39289     1.39213 1.93087e-06
       38595     1.39291     1.39213 1.93093e-06
       38596     1.39294     1.39213 1.93099e-06
       38597     1.39296     1.39213 1.93106e-06
       38598     1.39298     1.39213 1.93114e-06
       38599       1.393     1.39213 1.93122e-06
       38600     1.39302     1.39213 1.93131e-06
       38601     1.39304     1.39213  1.9314e-06
       38602     1.39306     1.39213  1.9315e-06
       38603     1.39308     1.39213 1.93161e-06
       38604     1.39309     1.39213 1.93172e-06
       38605      1.3931     1.39213 1.93183e-06
       38606     1.39312     1.39213 1.93195e-06
       38607     1.39313     1.39213 1.93208e-06
       38608     1.39315     1.39213 1.93221e-06
       38609     1.39316     1.39213 1.93234e-06
       38610     1.39316     1.39213 1.93248e-06
       38611     1.39317     1.39213 1.93261e-06
       38612     1.39317     1.39213 1.93275e-06
       38613     1.39317     1.39213 1.93289e-06
       38614     1.39317     1.39213 1.93303e-06
       38615     1.39317     1.39213 1.93317e-06
       38616     1.39316     1.39213  1.9333e-06
       38617     1.39316     1.39213 1.93343e-06
       38618     1.39315     1.39213 1.93356e-06
       38619     1.39314     1.39213 1.93369e-06
       38620     1.39313     1.39213 1.93381e-06
       38621     1.39311     1.39213 1.93393e-06
       38622     1.39309     1.39213 1.93404e-06
       38623     1.39307     1.39213 1.93414e-06
       38624     1.39305     1.39213 1.93424e-06
       38625     1.39302     1.39213 1.93433e-06
       38626     1.39299     1.39213  1.9344e-06
       38627     1.39296     1.39213 1.93447e-06
       38628     1.39292     1.39213 1.93453e-06
       38629     1.39288     1.39213 1.93458e-06
       38630     1.39284     1.39213 1.93462e-06
       38631      1.3928     1.39213 1.93465e-06
       38632     1.39276     1.39213 1.93466e-06
       38633     1.39271     1.39213 1.93467e-06
       38634     1.39266     1.39213 1.93467e-06
       38635     1.39261     1.39213 1.93466e-06
       38636     1.39256     1.39213 1.93464e-06
       38637      1.3925     1.39213 1.93461e-06
       38638     1.39244     1.39213 1.93458e-06
       38639     1.39238     1.39213 1.93454e-06
       38640     1.39232     1.39213  1.9345e-06
       38641     1.39227     1.39213 1.93445e-06
       38642      1.3922     1.39213  1.9344e-06
       38643     1.39214     1.39213 1.93435e-06
       38644     1.39208     1.39213  1.9343e-06
       38645     1.39202     1.39213 1.93426e-06
       38646     1.39195     1.39213 1.93421e-06
       38647     1.39189     1.39213 1.93417e-06
       38648     1.39183     1.39213 1.93414e-06
       38649     1.39177     1.39213 1.93411e-06
       38650     1.39171     1.39213 1.93409e-06
       38651     1.39165     1.39213 1.93408e-06
       38652     1.39159     1.39213 1.93408e-06
       38653     1.39153     1.39213 1.93409e-06
       38654     1.39147     1.39213 1.93411e-06
       38655     1.39142     1.39213 1.93415e-06
       38656     1.39137     1.39213  1.9342e-06
       38657     1.39131     1.39213 1.93427e-06
       38658     1.39125     1.39213 1.93435e-06
       38659      1.3912     1.39213 1.93445e-06
       38660     1.39115     1.39213 1.93457e-06
       38661     1.39111     1.39213  1.9347e-06
       38662     1.39106     1.39213 1.93484e-06
       38663     1.39102     1.39213 1.93501e-06
       38664     1.39098     1.39213 1.93518e-06
       38665     1.39095     1.39213 1.93537e-06
       38666     1.39091     1.39213 1.93558e-06
       38667     1.39088     1.39213  1.9358e-06
       38668     1.39086     1.39213 1.93603e-06
       38669     1.39083     1.39213 1.93627e-06
       38670     1.39081     1.39213 1.93652e-06
       38671     1.39078     1.39213 1.93678e-06
       38672     1.39077     1.39213 1.93706e-06
       38673     1.39075     1.39213 1.93734e-06
       38674     1.39073     1.39213 1.93763e-06
       38675     1.39071     1.39213 1.93792e-06
       38676      1.3907     1.39213 1.93822e-06
       38677      1.3907     1.39213 1.93853e-06
       38678     1.39069     1.39213 1.93883e-06
       38679     1.39069     1.39213 1.93914e-06
       38680     1.39069     1.39213 1.93945e-06
       38681     1.39069     1.39213 1.93976e-06
       38682     1.39069     1.39213 1.94007e-06
       38683     1.39069     1.39213 1.94037e-06
       38684      1.3907     1.39213 1.94068e-06
       38685     1.39071     1.39213 1.94097e-06
       38686     1.39072     1.39213 1.94127e-06
       38687     1.39073     1.39213 1.94155e-06
       38688     1.39074     1.39213 1.94184e-06
       38689     1.39075     1.39213 1.94211e-06
       38690     1.39077     1.39213 1.94238e-06
       38691     1.39078     1.39213 1.94264e-06
       38692      1.3908     1.39213  1.9429e-06
       38693     1.39082     1.39213 1.94314e-06
       38694     1.39084     1.39213 1.94338e-06
       38695     1.39086     1.39213  1.9436e-06
       38696     1.39088     1.39213 1.94382e-06
       38697     1.39091     1.39213 1.94402e-06
       38698     1.39093     1.39213 1.94422e-06
       38699     1.39095     1.39213 1.94441e-06
       38700     1.39098     1.39213 1.94459e-06
       38701       1.391     1.39213 1.94476e-06
       38702     1.39102     1.39213 1.94491e-06
       38703     1.39105     1.39213 1.94506e-06
       38704     1.39108     1.39213  1.9452e-06
       38705      1.3911     1.39213 1.94533e-06
       38706     1.39113     1.39213 1.94546e-06
       38707     1.39115     1.39213 1.94557e-06
       38708     1.39118     1.39213 1.94567e-06
       38709     1.39121     1.39213 1.94577e-06
       38710     1.39123     1.39213 1.94586e-06
       38711     1.39126     1.39213 1.94594e-06
       38712     1.39129     1.39213 1.94601e-06
       38713     1.39131     1.39213 1.94607e-06
       38714     1.39134     1.39213 1.94613e-06
       38715     1.39136     1.39213 1.94618e-06
       38716     1.39139     1.39213 1.94622e-06
       38717     1.39142     1.39213 1.94626e-06
       38718     1.39145     1.39213 1.94629e-06
       38719     1.39147     1.39213 1.94631e-06
       38720      1.3915     1.39213 1.94633e-06
       38721     1.39152     1.39213 1.94634e-06
       38722     1.39155     1.39213 1.94635e-06
       38723     1.39157     1.39213 1.94635e-06
       38724      1.3916     1.39213 1.94635e-06
       38725     1.39162     1.39213 1.94634e-06
       38726     1.39164     1.39213 1.94633e-06
       38727     1.39167     1.39213 1.94632e-06
       38728     1.39169     1.39213  1.9463e-06
       38729     1.39171     1.39213 1.94628e-06
       38730     1.39174     1.39213 1.94626e-06
